주소,위도,경도
구좌읍,33.55199283779284,126.79627845945888
구좌읍,33.51695738282844,126.85660623774307
구좌읍,33.52184222674728,126.89582033583467
구좌읍,33.55785696957272,126.74387342350958
구좌읍,33.55513988917139,126.79814375911204
구좌읍,33.46754214979739,126.7702924384853
구좌읍,33.518071470295475,126.88155206642344
구좌읍,33.55611473909284,126.71757677672318
구좌읍,33.514549814227635,126.85727143011356
구좌읍,33.521211681636316,126.88105048732761
구좌읍,33.55044354460655,126.71957827296954
구좌읍,33.53594214184477,126.83333824768737
구좌읍,33.49159284957058,126.88818963148225
구좌읍,33.51138297339157,126.89092052690107
구좌읍,33.48563775723086,126.8976443073678
구좌읍,33.55515719086105,126.78939119002419
구좌읍,33.46659744840253,126.76890613136787
구좌읍,33.523963246600715,126.86157262892563
구좌읍,33.52296894425305,126.85852445524876
구좌읍,33.47084455588603,126.7815424463184
구좌읍,33.52928234421269,126.83385798674746
구좌읍,33.527440116323696,126.84240992092529
구좌읍,33.514575922054455,126.89718492659502
구좌읍,33.5131606308518,126.89444682964812
구좌읍,33.53620696457224,126.82231530538752
구좌읍,33.516071104966194,126.8852792645988
구좌읍,33.49973598805678,126.81209177619024
구좌읍,33.531565154761054,126.7933182062823
구좌읍,33.527016287457826,126.87797668256958
구좌읍,33.52780468680604,126.85205328725151
구좌읍,33.55718822850484,126.74545013332282
구좌읍,33.55735722139969,126.74373923345438
구좌읍,33.523712614506266,126.86755110913467
구좌읍,33.4691357390695,126.7823951075819
구좌읍,33.554725593444104,126.80681443937493
구좌읍,33.55490045822993,126.74674577943534
구좌읍,33.55487649326654,126.79468296806303
구좌읍,33.51744476451552,126.89121548694851
구좌읍,33.51903877561463,126.88243521544328
구좌읍,33.49030012373375,126.8970965289258
구좌읍,33.522479389787584,126.89328859200893
구좌읍,33.53116875772637,126.84052791943319
구좌읍,33.53572796437251,126.83645319858421
구좌읍,33.5073841620697,126.76955082922457
구좌읍,33.52756741490963,126.85087144855109
구좌읍,33.495272891706264,126.80500513991412
구좌읍,33.521041928877914,126.83197024931124
구좌읍,33.52201825840557,126.89122408363923
구좌읍,33.55260899254163,126.80252834040128
구좌읍,33.47537399410111,126.78287366357614
구좌읍,33.5482890196922,126.76921187969862
구좌읍,33.55622574699316,126.78978014065133
구좌읍,33.47091149964149,126.77952594307422
구좌읍,33.53298814911544,126.83953041865867
구좌읍,33.53173253737533,126.78629861411093
구좌읍,33.4957325360737,126.74918513418822
구좌읍,33.53375890302923,126.83577684094087
구좌읍,33.52109661704967,126.88420744369172
구좌읍,33.533295935641206,126.83541029698655
구좌읍,33.55232459815251,126.78845368032201
구좌읍,33.555299039277784,126.79254064153832
구좌읍,33.51760736558844,126.8629154337025
구좌읍,33.542418109788386,126.82688497907569
구좌읍,33.519361397531476,126.87651463952545
구좌읍,33.552155599065834,126.79610424755946
구좌읍,33.517695950251955,126.88400873958834
구좌읍,33.489280525702505,126.81095400882408
구좌읍,33.511411928537946,126.89035741239063
구좌읍,33.53190518056571,126.83878317787516
구좌읍,33.505779202719125,126.85753140094452
구좌읍,33.557740206605935,126.7912631996788
구좌읍,33.55631681783648,126.74595390850133
구좌읍,33.50963388321299,126.8998790175758
구좌읍,33.49171810957351,126.89722677441712
구좌읍,33.556764531380026,126.74456666380242
구좌읍,33.53380075567305,126.83654694381184
구좌읍,33.52247638325766,126.87923949959152
구좌읍,33.526618273718704,126.87932525834846
구좌읍,33.5510520107656,126.76829892415732
구좌읍,33.55414052895886,126.74071654821995
구좌읍,33.531908396095965,126.8409946269284
구좌읍,33.53190415103668,126.84012816375169
구좌읍,33.5575948211607,126.75124173545773
구좌읍,33.549498301925,126.70576564620347
구좌읍,33.521207738726176,126.87573329481347
구좌읍,33.52110781947872,126.87718534031269
구좌읍,33.470549789393836,126.77392459206058
구좌읍,33.49483168479753,126.8992403570979
구좌읍,33.54810449794832,126.80215037026646
구좌읍,33.55265010028955,126.78849181081821
구좌읍,33.558150995858064,126.79079011759752
구좌읍,33.54971489043154,126.79561049533004
구좌읍,33.52548345837493,126.88229706544665
구좌읍,33.49671974953179,126.80901400978458
구좌읍,33.48563775723086,126.8976443073678
구좌읍,33.48565410498361,126.897008648606
구좌읍,33.51537388215286,126.85714081007637
구좌읍,33.55533635156411,126.74632479667068
구좌읍,33.53899539099284,126.8322599575231
구좌읍,33.55367439163839,126.82279492584792
구좌읍,33.55459317813696,126.7941836333402
구좌읍,33.55402812682384,126.78759326992368
구좌읍,33.527204457037875,126.87686826011375
구좌읍,33.52173784783228,126.89247957695967
구좌읍,33.537263468865184,126.83315201665407
구좌읍,33.53289167548947,126.83903297510052
구좌읍,33.52303104800972,126.85918361494987
구좌읍,33.54762760602695,126.71009543977122
구좌읍,33.552077014851676,126.78808059864133
구좌읍,33.55664861262258,126.747159829818
구좌읍,33.51170895155873,126.88776980796926
구좌읍,33.55715893704061,126.78962557397416
구좌읍,33.5571465081571,126.7897577557658
구좌읍,33.481060634927104,126.81023484443715
구좌읍,33.481756112759264,126.81210156807029
구좌읍,33.55674168588438,126.75174735319752
구좌읍,33.52981725888125,126.83762960401066
구좌읍,33.52304293953834,126.89236302722334
구좌읍,33.55424897620151,126.79773306864453
구좌읍,33.5525934462769,126.79529794348753
구좌읍,33.492513155459704,126.89505745758599
구좌읍,33.50505995902489,126.7770418746067
구좌읍,33.530905626296,126.84001253636586
구좌읍,33.538924587119595,126.8333129615648
구좌읍,33.519069923250555,126.84945825539461
구좌읍,33.48218303170703,126.83437342826781
구좌읍,33.5213477776539,126.86531324794002
구좌읍,33.471509942392,126.76738799265175
구좌읍,33.52343448971586,126.8582196322358
구좌읍,33.52653316329933,126.87871930044312
구좌읍,33.47117214495487,126.78383028167796
구좌읍,33.55010126255239,126.73594669746244
구좌읍,33.46862214707315,126.78174887850574
구좌읍,33.537112476844065,126.83471503063011
구좌읍,33.55194750968385,126.80436174011552
구좌읍,33.557878774360326,126.74327544174098
구좌읍,33.5342939721541,126.82315907066513
구좌읍,33.53874656393164,126.8326581957052
구좌읍,33.55907755085605,126.72853485482845
구좌읍,33.559220556841034,126.72843050092078
구좌읍,33.53409545720572,126.82017537386034
구좌읍,33.454944754584666,126.76810491573595
구좌읍,33.49686160009678,126.90381460128204
구좌읍,33.48908076636561,126.81092310338094
구좌읍,33.55467776607887,126.79718002548107
구좌읍,33.55340682817157,126.78734440600827
구좌읍,33.51360205086808,126.77615624449915
구좌읍,33.48565410498361,126.897008648606
구좌읍,33.52719915660313,126.87810931381057
구좌읍,33.495483500377595,126.80949340267576
구좌읍,33.52316274125895,126.85746976648947
구좌읍,33.49544619508702,126.75107235716006
구좌읍,33.511729819191125,126.8906738553824
구좌읍,33.55111678136558,126.7680465239807
구좌읍,33.55778931953666,126.74854586213428
구좌읍,33.530009186224824,126.840945840751
구좌읍,33.55457870748635,126.82153524059096
구좌읍,33.466960845562966,126.7816414707099
구좌읍,33.555756680351834,126.79011136460745
구좌읍,33.535763116902366,126.79245616730755
구좌읍,33.490978225681744,126.90488677697813
구좌읍,33.55354577593047,126.80383767349187
구좌읍,33.51471236012894,126.89331413238638
구좌읍,33.54311889576512,126.75891237244291
구좌읍,33.5132548442246,126.86285322575856
구좌읍,33.4951247473144,126.80953275798433
구좌읍,33.533316974721686,126.84048129079142
구좌읍,33.53295874673204,126.83692582965996
구좌읍,33.55458062378458,126.79692752966399
구좌읍,33.46588722890073,126.76635308815295
구좌읍,33.52457754418473,126.84848033309343
구좌읍,33.47325129842303,126.77960137772428
구좌읍,33.554302234091274,126.74331451122241
구좌읍,33.54269686082562,126.82740040915307
구좌읍,33.5546640364027,126.80340814142369
구좌읍,33.49122054979506,126.90459048491881
구좌읍,33.488893079596735,126.90326035099898
구좌읍,33.49522797312299,126.90280678974518
구좌읍,33.523036001855225,126.83796684351758
구좌읍,33.52192480807074,126.85821525284301
구좌읍,33.558161715771,126.74286393840498
구좌읍,33.52781681393297,126.87040648082537
구좌읍,33.535634570539465,126.83683968166152
구좌읍,33.46825009038264,126.78076991500247
구좌읍,33.52842386766082,126.86792886823977
구좌읍,33.55710509057413,126.74236176340025
구좌읍,33.55834943756312,126.79138202721211
구좌읍,33.49696424645687,126.90405489961614
구좌읍,33.53644077026466,126.83619915515739
구좌읍,33.55813165576422,126.74765077783874
구좌읍,33.467328582307694,126.7683272281405
구좌읍,33.54930898751518,126.70645206154978
구좌읍,33.53555859569146,126.83619179004538
구좌읍,33.52039589653234,126.88477618425034
구좌읍,33.55585547573081,126.80466773759652
구좌읍,33.555035739323536,126.79270875359151
구좌읍,33.553923544544986,126.80576266418632
구좌읍,33.493722689594726,126.89657637211225
구좌읍,33.523397468313206,126.85437264366814
구좌읍,33.53937519248677,126.75415209109028
구좌읍,33.52092701966784,126.86207326199002
구좌읍,33.55782027283381,126.7885003979321
구좌읍,33.55857296543699,126.79085413105302
구좌읍,33.55804886870623,126.78875252753869
구좌읍,33.467328582307694,126.7683272281405
구좌읍,33.553396089983515,126.7441368810097
구좌읍,33.526882910513535,126.82511366725188
구좌읍,33.52323818455669,126.84271323114237
구좌읍,33.55263449547957,126.7106125648599
구좌읍,33.48354803747367,126.74397821159108
구좌읍,33.55522677593035,126.79118691470174
구좌읍,33.550078518577024,126.7370295865747
구좌읍,33.55372562375754,126.74792281283457
구좌읍,33.526902826627484,126.88364430791724
구좌읍,33.53648471763545,126.81429504478236
구좌읍,33.55611473909284,126.71757677672318
구좌읍,33.554060021750544,126.79474588844822
구좌읍,33.48923823459762,126.81136309601659
구좌읍,33.508702835957244,126.88515736530697
구좌읍,33.49159284957058,126.88818963148225
구좌읍,33.54037629157149,126.82329497864654
구좌읍,33.55343123370443,126.79329825678302
구좌읍,33.518400387161286,126.88180761899919
구좌읍,33.524772471929715,126.85769336399892
구좌읍,33.52303104800972,126.85918361494987
구좌읍,33.557828511090534,126.75146736704896
구좌읍,33.52154071582968,126.8937553299665
구좌읍,33.52013173456076,126.87567200387899
구좌읍,33.491117057254314,126.81111328508372
구좌읍,33.5537956661607,126.74505584983739
구좌읍,33.55772460411592,126.74543467679146
구좌읍,33.53342647912211,126.81694005181333
구좌읍,33.51960231686997,126.8821210609771
구좌읍,33.483546407549504,126.74473950350124
구좌읍,33.5563094481962,126.80284058982407
구좌읍,33.559124394471674,126.78937925545372
구좌읍,33.52300157476047,126.85166669404236
구좌읍,33.4951247473144,126.80953275798433
구좌읍,33.55692351625467,126.79867576377944
구좌읍,33.537728908005484,126.83151431583076
구좌읍,33.49211958767899,126.89307632980523
구좌읍,33.51817958837864,126.8821876843306
구좌읍,33.5319968377841,126.81887631395104
구좌읍,33.52842386766082,126.86792886823977
구좌읍,33.496782352932705,126.90639967976041
구좌읍,33.53414768378693,126.8198951014563
구좌읍,33.5179819651387,126.8846676954622
구좌읍,33.520854914096425,126.86221111030704
구좌읍,33.52895127515517,126.87302785852451
구좌읍,33.52895127515517,126.87302785852451
구좌읍,33.490898932299565,126.90499315099812
구좌읍,33.554124903692625,126.79216127821269
구좌읍,33.48451882666394,126.7436603743711
구좌읍,33.55748164052522,126.75025442606147
구좌읍,33.49122054979506,126.90459048491881
구좌읍,33.55636017912786,126.72655392469099
구좌읍,33.55405789390341,126.74776004872345
구좌읍,33.55877168366742,126.78985394800155
구좌읍,33.55856908882625,126.78974480938523
구좌읍,33.51179090302549,126.86458356279994
구좌읍,33.53937850736849,126.83211032730965
구좌읍,33.51547579588314,126.86355807164799
구좌읍,33.551180765254195,126.77961471975927
구좌읍,33.554616876025506,126.79498489530089
구좌읍,33.55593415449414,126.74812850343915
구좌읍,33.55492242699395,126.79705432298726
구좌읍,33.50012281058577,126.81224520830223
구좌읍,33.52654530555548,126.84015319083464
구좌읍,33.52657421618609,126.82554438407614
구좌읍,33.501210394879394,126.90924977428841
구좌읍,33.51067417124432,126.89030643753057
구좌읍,33.515724958155964,126.86357872763638
구좌읍,33.52755309042049,126.85189009183301
구좌읍,33.55576330579388,126.80214051443598
구좌읍,33.555078563322326,126.7942810486629
구좌읍,33.49333270843677,126.89731675257791
구좌읍,33.51127571141744,126.8889995611961
구좌읍,33.52476572734489,126.85912466970272
구좌읍,33.532764145027954,126.83473904750251
구좌읍,33.5244292184771,126.88560393477098
구좌읍,33.53246053209209,126.83898291940336
구좌읍,33.53200110662549,126.8380905279444
구좌읍,33.51054125673016,126.88914764395416
구좌읍,33.47089664362618,126.7801024734222
구좌읍,33.50177546374716,126.7681263795654
구좌읍,33.46598553456803,126.76788154447384
구좌읍,33.477133322426695,126.78267274193283
구좌읍,33.52252527427603,126.85816323899694
구좌읍,33.53203152278766,126.83966850291735
구좌읍,33.540502732190134,126.8243837222362
구좌읍,33.491775606275425,126.89388737869226
구좌읍,33.531792353611515,126.79351488532892
구좌읍,33.53594214184477,126.83333824768737
구좌읍,33.553203468240845,126.79499304919443
구좌읍,33.495483500377595,126.80949340267576
구좌읍,33.51286669665783,126.89444582522424
구좌읍,33.55566133361835,126.7543917622856
구좌읍,33.50938394962672,126.89732714932512
구좌읍,33.521408863034765,126.85941540945295
구좌읍,33.55720766653035,126.74350840703907
구좌읍,33.55590018023261,126.78945217189498
구좌읍,33.527794058775086,126.87837199730058
구좌읍,33.55311994624543,126.79409551328855
구좌읍,33.5556631802713,126.79058365632525
구좌읍,33.55697833488574,126.74569193764432
구좌읍,33.54111612380719,126.82580163325173
구좌읍,33.533153447446516,126.83972623807387
구좌읍,33.52472351520905,126.86163199844668
구좌읍,33.52055038489838,126.87586975341706
구좌읍,33.53633862333132,126.83265337147765
구좌읍,33.557793969994066,126.78990033279707
구좌읍,33.53788405816688,126.83180613469564
구좌읍,33.490410287900815,126.90788483975724
구좌읍,33.52747727981538,126.8784815782759
구좌읍,33.526073298364885,126.78546274591943
구좌읍,33.50979296645183,126.84374566391575
구좌읍,33.55758199043885,126.79085451717053
구좌읍,33.53069285067399,126.8408113955305
구좌읍,33.49392161576548,126.89679401719036
구좌읍,33.492893399102734,126.89663113088828
구좌읍,33.53765540585898,126.82134753305812
구좌읍,33.551837433453244,126.79645019955488
구좌읍,33.51641153721868,126.88775894522612
구좌읍,33.55794801886088,126.78860037396898
구좌읍,33.55322122774681,126.7088210514811
구좌읍,33.541031942472095,126.82599469086728
구좌읍,33.5244049034328,126.85675296439288
구좌읍,33.5425899768383,126.82769264391116
구좌읍,33.53222216973232,126.83980928036038
구좌읍,33.55473428790655,126.7973441312644
구좌읍,33.54148674937059,126.82632266679353
구좌읍,33.471040794750934,126.78009838533332
구좌읍,33.555066780997954,126.7899793376359
구좌읍,33.55311519162237,126.78759757372725
구좌읍,33.52894242357912,126.8762756825647
구좌읍,33.553973162907006,126.7082362637904
구좌읍,33.51970270501081,126.86341646261022
구좌읍,33.51021719868437,126.86408279156534
구좌읍,33.534651375940555,126.81857140282551
구좌읍,33.467328582307694,126.7683272281405
구좌읍,33.53558193638934,126.81894789245467
구좌읍,33.55581511759102,126.7470028256935
구좌읍,33.49239251121355,126.81073118276404
구좌읍,33.48563775723086,126.8976443073678
구좌읍,33.52546621992327,126.88249730851958
구좌읍,33.55467048050568,126.79345272079044
구좌읍,33.55746079621217,126.74392385786498
구좌읍,33.55058507834542,126.72021992279387
구좌읍,33.55697517123749,126.75110931823853
구좌읍,33.55788230459681,126.74780162438333
구좌읍,33.55625881073808,126.80179090492956
구좌읍,33.52086548257504,126.8842304148056
구좌읍,33.55279234634609,126.70951880877843
구좌읍,33.55648551267677,126.75139872556313
구좌읍,33.55716944740333,126.7987183013256
구좌읍,33.52399989214035,126.85905018635998
구좌읍,33.53551510131981,126.81649400477173
구좌읍,33.52043244265207,126.88460364778152
구좌읍,33.535087728883035,126.83445477697735
구좌읍,33.55567821662961,126.78534621450915
구좌읍,33.49239251121355,126.81073118276404
구좌읍,33.55436508247709,126.7878176144884
구좌읍,33.52827055664293,126.87397411578723
구좌읍,33.53320706427317,126.84017933516647
구좌읍,33.513507300815725,126.86307571650815
구좌읍,33.527688764544614,126.87570663369917
구좌읍,33.527971255389524,126.78496233589343
구좌읍,33.526073298364885,126.78546274591943
구좌읍,33.527971255389524,126.78496233589343
구좌읍,33.46932953861141,126.78017040470583
구좌읍,33.52619621509679,126.87598996864192
구좌읍,33.531565154761054,126.7933182062823
구좌읍,33.51932286838827,126.8756239812044
구좌읍,33.51140533166204,126.82519763949132
구좌읍,33.5556889291461,126.71636130889564
구좌읍,33.53190939647671,126.81910373687212
구좌읍,33.50914129032502,126.89705993689886
구좌읍,33.471213879125294,126.79179622111577
구좌읍,33.55499115199335,126.79382194798495
구좌읍,33.52537500425931,126.88212399829209
구좌읍,33.47149180735951,126.77883427112482
구좌읍,33.46701985018211,126.76692811129483
구좌읍,33.53851635009217,126.83162304952823
구좌읍,33.52058629183973,126.85717048528865
구좌읍,33.51011760571584,126.88986506639766
구좌읍,33.52546621992327,126.88249730851958
구좌읍,33.557686677838866,126.78962431581185
구좌읍,33.55497608149976,126.79721479177557
구좌읍,33.516226390804405,126.88252574196812
구좌읍,33.521673529498855,126.8641785180889
구좌읍,33.551393336579785,126.79779357055408
구좌읍,33.51800458427596,126.73350810746983
구좌읍,33.5549747960893,126.79356373474725
구좌읍,33.55174556540973,126.71240901908767
구좌읍,33.48565410498361,126.897008648606
구좌읍,33.527555671259606,126.8527116832421
구좌읍,33.557992120109105,126.74840527465452
구좌읍,33.553408576709636,126.79214931065157
구좌읍,33.557962413891445,126.73390553571762
구좌읍,33.555202497333354,126.71817975691579
구좌읍,33.555020310240515,126.78910504497462
구좌읍,33.55442971930925,126.7449419888297
구좌읍,33.555020310240515,126.78910504497462
구좌읍,33.55726104568908,126.74263003392372
구좌읍,33.49372564628287,126.89809277507584
구좌읍,33.540467535482115,126.82460888034903
구좌읍,33.54984330671049,126.7414448555054
구좌읍,33.49580405450505,126.90588023840579
구좌읍,33.55393596297594,126.7462347698447
구좌읍,33.52794350379965,126.878936879684
구좌읍,33.53100390341512,126.84037599278679
구좌읍,33.52043244265207,126.88460364778152
구좌읍,33.52586763376296,126.85188793181207
구좌읍,33.490406049532446,126.89968102838628
구좌읍,33.522569654097325,126.85459653669105
구좌읍,33.50096831292957,126.88062016678066
구좌읍,33.50224824463151,126.76854482544648
구좌읍,33.53541791372881,126.81937312985013
구좌읍,33.51567319116625,126.88346692664413
구좌읍,33.492375575354174,126.89626459427448
구좌읍,33.52141998990255,126.78217837653038
구좌읍,33.521885993434026,126.85255711135514
구좌읍,33.53646026697786,126.83648761368302
구좌읍,33.52257332025323,126.85281070182064
구좌읍,33.523686177364254,126.85024472806886
구좌읍,33.52305671569015,126.85364739338097
구좌읍,33.52352256227483,126.85328577576982
구좌읍,33.52347205821122,126.85310226519925
구좌읍,33.52359744602025,126.85257355340327
구좌읍,33.52368444130648,126.85040739480809
구좌읍,33.55547276092242,126.74858087890118
구좌읍,33.55470988641974,126.74684124754252
구좌읍,33.555872725539146,126.74789792919323
구좌읍,33.52048406402839,126.85620230306414
구좌읍,33.47035915725409,126.77374005842432
구좌읍,33.47698621710995,126.7850094022095
구좌읍,33.51857875919773,126.87956983477594
구좌읍,33.554424030449276,126.74583484014774
구좌읍,33.52158255974835,126.85587900416296
구좌읍,33.524089877702764,126.85215592447561
구좌읍,33.522883420516514,126.85400925274148
구좌읍,33.49148311551995,126.90019124009967
구좌읍,33.55545319136792,126.74313974905442
구좌읍,33.49214392675876,126.89066696073647
구좌읍,33.53056833058271,126.83752077824877
구좌읍,33.52124324008942,126.85720822107048
구좌읍,33.55230399078817,126.78892740081096
구좌읍,33.52124324008942,126.85720822107048
구좌읍,33.55409511823475,126.74487163505891
구좌읍,33.52240800054757,126.85349332664856
구좌읍,33.52328261009767,126.8527863079067
구좌읍,33.5555661197527,126.74512634178515
구좌읍,33.55656313326704,126.75297848153878
구좌읍,33.52311722856489,126.85339599422169
구좌읍,33.5331766383076,126.7865826189039
구좌읍,33.55490279409819,126.74874375899181
구좌읍,33.5230069660032,126.8537782383978
구좌읍,33.5331766383076,126.7865826189039
구좌읍,33.47105212591102,126.77829380559615
구좌읍,33.551511656206245,126.79511611733292
구좌읍,33.52931457327682,126.8376344564463
구좌읍,33.5431197213041,126.80844308899653
구좌읍,33.52192125393192,126.85004945253957
구좌읍,33.5207649304111,126.73376956803689
구좌읍,33.5552633753844,126.73240344819139
구좌읍,33.538630822770315,126.82584755694353
구좌읍,33.49246447018891,126.89423749355262
구좌읍,33.56274333769172,126.7704564513829
구좌읍,33.54755164517455,126.72850123416397
구좌읍,33.517154003306715,126.87586245682212
구좌읍,33.52139624604269,126.85844199996895
구좌읍,33.515853778060496,126.85974890439316
구좌읍,33.51978185699651,126.85406256896337
구좌읍,33.555284745108466,126.74794962664053
구좌읍,33.52241384417564,126.85582676127702
구좌읍,33.55210695354631,126.74806004157811
구좌읍,33.52132052183901,126.85109296729004
구좌읍,33.485987415614076,126.80755407681154
구좌읍,33.552257564540156,126.71073311166455
구좌읍,33.55522666589674,126.74872359797232
구좌읍,33.542844090091904,126.81006182843075
구좌읍,33.55358604651632,126.81460968007858
구좌읍,33.519690999247324,126.86092381019405
구좌읍,33.50090405194604,126.88078443447091
구좌읍,33.54119886437076,126.75391418603427
구좌읍,33.54029686504086,126.81300456979986
구좌읍,33.557566733288894,126.72301103628547
구좌읍,33.49540588836234,126.8994236339133
구좌읍,33.55463871421513,126.74650699376843
구좌읍,33.52485698148057,126.85044234546201
구좌읍,33.52223380139936,126.85019174648319
구좌읍,33.525998412270006,126.85449157120375
구좌읍,33.540955831679184,126.81089662768031
구좌읍,33.552510607188616,126.79314319845413
구좌읍,33.52265686240779,126.85087761971513
구좌읍,33.520998486981846,126.84330840392454
구좌읍,33.50988237648406,126.8984792267283
구좌읍,33.55611936418396,126.80454300543575
구좌읍,33.52048406402839,126.85620230306414
구좌읍,33.481060634927104,126.81023484443715
구좌읍,33.52279830066347,126.86457645186287
구좌읍,33.49239251121355,126.81073118276404
구좌읍,33.55275757916984,126.74128839970983
구좌읍,33.468299243803536,126.78119947113031
구좌읍,33.492940047815885,126.89702398585125
구좌읍,33.52485698148057,126.85044234546201
구좌읍,33.52340400926929,126.85024063448283
구좌읍,33.50025810988727,126.84657209728788
구좌읍,33.55601123478854,126.74445252363451
구좌읍,33.555469809770244,126.75145618287961
구좌읍,33.55442971930925,126.7449419888297
구좌읍,33.52385820794188,126.85194955350379
구좌읍,33.55463871421513,126.74650699376843
구좌읍,33.51496895803194,126.85713309664207
구좌읍,33.5284628509934,126.80576604910969
구좌읍,33.55209860207591,126.71721296881618
구좌읍,33.49635527490633,126.85295762568417
구좌읍,33.55521422651641,126.81133488735266
구좌읍,33.556818937406895,126.7524628743116
구좌읍,33.47056545541975,126.7687683126348
구좌읍,33.49342711390228,126.89371676536246
구좌읍,33.498765923964015,126.88772171024533
구좌읍,33.54740628588498,126.80138372376283
구좌읍,33.524383468184226,126.85811545135388
구좌읍,33.50692704000264,126.7781023186749
구좌읍,33.55521422651641,126.81133488735266
구좌읍,33.55521422651641,126.81133488735266
구좌읍,33.5516477670062,126.76686493112292
구좌읍,33.52503378323894,126.85278741616983
구좌읍,33.520830304358135,126.85587230635286
구좌읍,33.49540588836234,126.8994236339133
구좌읍,33.52340400926929,126.85024063448283
구좌읍,33.52216742049464,126.85483441630853
구좌읍,33.542844090091904,126.81006182843075
구좌읍,33.55463871421513,126.74650699376843
구좌읍,33.55544245913785,126.74952455874248
구좌읍,33.52485698148057,126.85044234546201
구좌읍,33.523260792123175,126.85463448355904
구좌읍,33.53753119216091,126.82635846760019
구좌읍,33.522674107632845,126.86142603471646
구좌읍,33.520917586530935,126.8601854696379
구좌읍,33.55393596297594,126.7462347698447
구좌읍,33.49067287537958,126.79631347230354
구좌읍,33.551216166536165,126.74093619250762
구좌읍,33.52340400926929,126.85024063448283
구좌읍,33.55448721481796,126.74412203671804
구좌읍,33.55232459815251,126.78845368032201
구좌읍,33.527669511871466,126.85234333514107
구좌읍,33.53910662445094,126.82303313890534
구좌읍,33.55534975278502,126.79352516213679
구좌읍,33.52603346822662,126.855014187915
구좌읍,33.47110992918206,126.78364958656927
구좌읍,33.555149084378044,126.74854960470654
구좌읍,33.55570218715618,126.79269508165945
구좌읍,33.52407597792694,126.85471986756812
구좌읍,33.533153447446516,126.83972623807387
구좌읍,33.52128334486469,126.85604580780098
구좌읍,33.464901562798964,126.77835451180209
구좌읍,33.49863695409712,126.88931521476925
구좌읍,33.49315854310202,126.80808489073813
구좌읍,33.55666467796687,126.79149418893809
구좌읍,33.49686160009678,126.90381460128204
구좌읍,33.55444815021089,126.74700432677531
구좌읍,33.49282854339431,126.89103477646499
구좌읍,33.53658458852762,126.7695064285179
구좌읍,33.43562948002776,126.73223205227619
구좌읍,33.50069037589562,126.8368900875323
구좌읍,33.52399459285241,126.85396545163388
구좌읍,33.47224549419804,126.7630871479008
구좌읍,33.52124324008942,126.85720822107048
구좌읍,33.42810688784596,126.74815380358936
구좌읍,33.53930499284295,126.82407183328331
구좌읍,33.55188190787397,126.71891992861343
구좌읍,33.49344692199901,126.89622429008841
구좌읍,33.54740628588498,126.80138372376283
구좌읍,33.554858551005175,126.81297733237462
구좌읍,33.55358604651632,126.81460968007858
구좌읍,33.52489674404593,126.85178439992254
구좌읍,33.542844090091904,126.81006182843075
구좌읍,33.495185236835646,126.8547484843416
구좌읍,33.54119886437076,126.75391418603427
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.540955831679184,126.81089662768031
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.55325022161451,126.81400751659329
구좌읍,33.53732760841228,126.8212600263388
구좌읍,33.49089605314372,126.89284412470059
구좌읍,33.5253028407137,126.85331544732144
구좌읍,33.55544245913785,126.74952455874248
구좌읍,33.49700313248205,126.85199639356594
구좌읍,33.49522897219217,126.8498719861099
구좌읍,33.522569654097325,126.85459653669105
구좌읍,33.541715362858255,126.81013684859614
구좌읍,33.55180068391512,126.81378532403889
구좌읍,33.549524161071645,126.72501254861795
구좌읍,33.523260792123175,126.85463448355904
구좌읍,33.55143380275026,126.71075228274358
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.54190803395998,126.81179138054253
구좌읍,33.54244845303148,126.81106666557596
구좌읍,33.54029686504086,126.81300456979986
구좌읍,33.5516477670062,126.76686493112292
구좌읍,33.524345744039636,126.85845044547094
구좌읍,33.554589971915725,126.79530749711937
구좌읍,33.49635527490633,126.85295762568417
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.55272665920541,126.71215967156243
구좌읍,33.525501905462285,126.85329494808762
구좌읍,33.542844090091904,126.81006182843075
구좌읍,33.52340400926929,126.85024063448283
구좌읍,33.55463871421513,126.74650699376843
구좌읍,33.52485698148057,126.85044234546201
구좌읍,33.52216742049464,126.85483441630853
구좌읍,33.55473670157086,126.74836983442479
구좌읍,33.55180068391512,126.81378532403889
구좌읍,33.555663481606196,126.8120867537866
구좌읍,33.5516477670062,126.76686493112292
구좌읍,33.42810688784596,126.74815380358936
구좌읍,33.54239981148359,126.80926434130453
구좌읍,33.55544245913785,126.74952455874248
구좌읍,33.542844090091904,126.81006182843075
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.49540588836234,126.8994236339133
구좌읍,33.54244845303148,126.81106666557596
구좌읍,33.55180068391512,126.81378532403889
구좌읍,33.51138297339157,126.89092052690107
구좌읍,33.50069037589562,126.8368900875323
구좌읍,33.5424487563143,126.81169928134739
구좌읍,33.54149066278238,126.8134769337315
구좌읍,33.52279830066347,126.86457645186287
구좌읍,33.54190803395998,126.81179138054253
구좌읍,33.55612196812599,126.80389007757422
구좌읍,33.50572244803053,126.88067363323259
